,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_learning_rate,param_max_features,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
861,2.7129889329274497,0.026037216186523438,-567725051362443.1,-111957351113609.23,0.8,auto,500,0.2,"{'subsample': 0.2, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.8}",1118,-115291907359901.06,-30223063890188.316,-1542580772941601.8,-297790721742601.75,-44227530210566.05,-7858267708037.597,0.029129626599129554,0.007368449849260184,690290951881803.4,131720859539068.86
862,3.541391690572103,0.015628496805826824,-42877266014.48376,-4963815083.789232,0.8,auto,500,0.3,"{'subsample': 0.3, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.8}",1028,-43680500707.79465,-6397257060.350053,-52979971296.21588,-3611390304.029123,-31948885833.73077,-4882797886.988522,0.043268913603433275,4.112672498364643e-06,8603218012.598522,1138767238.618618
863,4.33902104695638,0.02083102862040202,-6028397090.971275,-55594713.33682569,0.8,auto,500,0.4,"{'subsample': 0.4, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.8}",948,-5705734551.184107,-62580554.81685899,-6597481433.220898,-45234025.16100862,-5781468247.763017,-58969560.03260945,0.006182003092879376,0.0073673261957249,403795145.9980218,7472960.834027168
864,4.924160639444987,0.015619913736979166,-2750957205.690962,-1271300.145985217,0.8,auto,500,0.5,"{'subsample': 0.5, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.8}",822,-2653137037.8340487,-1377913.5833157736,-2482732402.749992,-1402471.7427591279,-3117755355.441104,-1033515.1118807502,0.030781859828632022,4.158489053074878e-06,268282029.01764125,168438.05514561967
865,5.333261330922444,0.020831505457560223,-2672817338.821069,-121947.95840431329,0.8,auto,500,0.6,"{'subsample': 0.6, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.8}",812,-2008914035.340455,-124236.22269319351,-3138728560.8088856,-95833.77312451428,-2871216811.4280496,-145773.87939523207,0.015109327385866879,0.007373731667953988,482217056.5152324,20452.068659420413
866,5.490055163701375,0.01562031110127767,-1811961220.1892939,-15622.02101949525,0.8,auto,500,0.7,"{'subsample': 0.7, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.8}",653,-1650878396.9483721,-17548.130163631522,-2233279084.6849732,-17931.726728210047,-1551190715.8866873,-11386.20616664418,0.025649458146942503,4.354358524259797e-06,300834326.5580495,2999.2645967319395
867,5.530001640319824,0.026045878728230793,-1793692315.2248957,-3101.61556985603,0.8,auto,500,0.8,"{'subsample': 0.8, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.8}",650,-1352322769.4425628,-3931.0829119701225,-2155508436.126508,-3086.2228443099502,-1873409430.280268,-2287.540953288017,0.011984623577786903,0.007374068863296785,332809850.1137181,671.0614698555096
868,5.4437415599823,0.020832220713297527,-1304270873.8027446,-1093.201676119674,0.8,auto,500,0.9,"{'subsample': 0.9, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.8}",474,-1193204687.1061041,-1101.240101150696,-1292877298.6190968,-1287.2024385105249,-1426982610.501717,-891.1624886978007,0.03776766019698053,0.007368000365206079,95762887.90095231,161.78251382571358
869,5.036234140396118,0.020837783813476562,-1203919534.4968681,-729.577420699244,0.8,auto,500,1,"{'subsample': 1, 'max_features': 'auto', 'n_estimators': 500, 'learning_rate': 0.8}",425,-941922415.6078659,-905.4898644923414,-1628492552.4192364,-843.642558687732,-1041009117.152734,-439.59983891765864,0.04271939137529785,0.007363898205497285,303083414.66459185,206.59383785702846
870,3.2602232297261557,0.03124388058980306,-4.635367005296604e+36,-3.8667579280156143e+36,0.8,auto,800,0.1,"{'subsample': 0.1, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.8}",1185,-2.5285771360992084e+35,-1.6217255998247895e+35,-1.352851079461475e+37,-1.1357817666009668e+37,-1.154513667235127e+35,-8.028355805469549e+34,0.015427191691316842,4.7137523099062975e-06,6.291882883310719e+36,5.29708463533202e+36
871,4.3536505699157715,0.03125079472859701,-5.9627245293283254e+19,-2.176316485712672e+19,0.8,auto,800,0.2,"{'subsample': 0.2, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.8}",1150,-6.761689696786071e+17,-2.0063966667010106e+17,-1.4407397828784398e+16,-3416206201189192.0,-1.78435118183575e+20,-6.508543869850887e+19,0.019424821400245453,7.714191053625585e-06,8.392399098596024e+19,3.0633579422632694e+19
872,5.64148489634196,0.031254212061564125,-121574957140.27425,-7161793480.401965,0.8,auto,800,0.3,"{'subsample': 0.3, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.8}",1051,-108223134506.86633,-4954826497.926995,-82214779771.06313,-4262220829.5444827,-174395418048.24844,-12268333113.734419,0.011914685600172559,5.136923030596514e-06,38793715629.24029,3621922686.738381
873,7.064286390940349,0.031248172124226887,-5771381807.792046,-15199102.593216775,0.8,auto,800,0.4,"{'subsample': 0.4, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.8}",944,-6422459213.585174,-17525284.72461726,-4489961271.478269,-9796464.479805207,-6403021940.638868,-18275558.575227857,0.15249893082225613,3.311263188679959e-06,906601369.7819278,3832501.5025953124
874,7.98989216486613,0.03125135103861491,-2734244833.409831,-80691.89812729707,0.8,auto,800,0.5,"{'subsample': 0.5, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.8}",821,-2591576869.0800586,-62550.131749124965,-2751626048.9621696,-112716.90509107325,-2859789373.8514156,-66808.65754169301,0.029627352730756142,2.247831920581015e-07,110166908.90369491,22711.73798947622
875,8.561908801396688,0.03125317891438802,-1609617669.460057,-1307.4884191560866,0.8,auto,800,0.6,"{'subsample': 0.6, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.8}",602,-1459961567.957921,-1960.8367801254064,-2051041016.0984118,-1099.7083318813106,-1317250080.1980433,-861.9201454615427,0.1246015752375646,4.6652667113746555e-06,317680151.0320992,472.0761703977958
876,9.066750367482504,0.028872251510620117,-1544803610.1686141,-63.599761310581755,0.8,auto,800,0.7,"{'subsample': 0.7, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.8}",577,-1243021879.4579804,-89.35849863211082,-1744995708.7406013,-71.4038402580722,-1646602274.4721546,-30.036945041562277,0.02902051338586129,0.003369389479373689,217246165.8058803,24.83867168030634
877,9.270217021306356,0.031249364217122395,-1759848115.4134648,-3.9223841296371837,0.8,auto,800,0.8,"{'subsample': 0.8, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.8}",643,-1834896190.322603,-6.473892463691721,-1736918772.9246612,-2.1629215413291654,-1707622142.8029656,-3.130338383890664,0.007421395391910515,7.258617867648087e-06,54424265.186449,1.8469109202269314
878,9.154295047124227,0.030447085698445637,-1296346286.9418828,-0.6687700710418593,0.8,auto,800,0.9,"{'subsample': 0.9, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.8}",469,-1409275365.137383,-1.1651307091694576,-1423789294.543489,-0.5162141480556091,-1055479608.3756472,-0.3249653559005109,0.11996390163178834,0.0011268943754171859,170246721.06897742,0.3595593946642877
879,8.246428807576498,0.03125190734863281,-1122429332.9110591,-0.6166934982141218,0.8,auto,800,1,"{'subsample': 1, 'max_features': 'auto', 'n_estimators': 800, 'learning_rate': 0.8}",372,-966189937.3263642,-1.056670982371311,-1392667719.869461,-0.5542796306304963,-1008195775.7114813,-0.23912988164055773,0.14357856932453106,7.018852922382233e-07,191952862.05658293,0.3366649976817436
880,0.2604249318440755,0.010416666666666666,-130289500235528.22,-95405267678810.33,0.8,sqrt,100,0.1,"{'subsample': 0.1, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.8}",1111,-40784001094781.96,-41845378204724.46,-39733101173862.97,-26150341789205.285,-310721896170866.5,-218220083042501.28,0.01473330194342671,0.00736569765415215,127454635246594.05,87079246270793.44
881,0.3294398784637451,0.0020017623901367188,-739091892829.0093,-402382578344.2107,0.8,sqrt,100,0.2,"{'subsample': 0.2, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.8}",1072,-1435456449435.8708,-870798698840.7023,-372354147543.1275,-186602532862.2294,-408786837040.2908,-149746503329.70035,0.0741134002186601,0.0028309195207797304,492881461669.29333,331561797340.9718
882,0.31768957773844403,0.001512289047241211,-15372201575.612223,-3221185777.6897855,0.8,sqrt,100,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.8}",997,-10962541727.565575,-2322195629.1776185,-20274813093.53197,-4439660916.753951,-14878235601.891645,-2901700787.1377864,0.02942294655242723,0.0021386996808368066,3818994156.651395,893482999.4330012
883,0.3770147164662679,0.009542226791381836,-6310434994.411067,-907665604.8158326,0.8,sqrt,100,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.8}",952,-4895088931.076112,-666196560.1953366,-5435795126.803313,-850673072.6266744,-8605132830.56148,-1206127181.6254869,0.04202342215311543,0.004320282031289709,1635901419.2235372,224079421.23792663
884,0.5263954798380533,0.006003856658935547,-2821650049.233481,-289858424.228071,0.8,sqrt,100,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.8}",830,-2171055332.881386,-284814743.6991229,-3536248475.2265778,-282548912.96985215,-2757514644.7166753,-302211616.01523775,0.2140559999122706,0.008490735513610669,559366244.0675865,8783868.081937522
885,0.2977422873179118,0.010413249333699545,-2315934585.181219,-182534511.20429516,0.8,sqrt,100,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.8}",763,-2664645290.1884594,-254467369.9825822,-2509826867.6697392,-144068559.61193275,-1772215130.632997,-149067604.01837048,0.0072458291745102965,0.007363280520769996,389242118.75801873,50905138.83854377
886,0.3219908873240153,0.0052080949147542315,-2211382528.440121,-119798902.79712474,0.8,sqrt,100,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.8}",739,-2485416670.8588758,-125315549.7864629,-2001593075.4348423,-126444458.78391252,-2147005648.307689,-107636699.8209988,0.013510522735129676,0.007365358462571784,202753225.15943733,8612316.560426533
887,0.3163185119628906,0.0,-1476035890.6309385,-84156476.72540624,0.8,sqrt,100,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.8}",542,-1209753166.6395082,-86197462.01110238,-1622678872.4413922,-65153547.22010417,-1595921805.12093,-101118420.94501223,0.00536934030195389,0.0,188703375.81678244,14753355.57795732
888,0.31429068247477215,0.0,-1513424391.7454395,-73130323.78223307,0.8,sqrt,100,0.9,"{'subsample': 0.9, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.8}",557,-1334953216.3252876,-75715649.58306774,-1420420369.1358395,-59540823.23753347,-1785458180.7176392,-84134498.526098,0.009986668083652117,0.0,195303574.63006714,10205395.57202246
889,0.25165732701619464,0.005210479100545247,-1643405620.5363426,-65858406.899715565,0.8,sqrt,100,1,"{'subsample': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'learning_rate': 0.8}",608,-1012303526.3863242,-58596799.13642932,-2258526499.342189,-71274636.70276651,-1659419719.0396588,-67703784.85995086,0.0021363147857796716,0.007368730210452655,509068302.60972905,5337662.1725058155
890,0.43177636464436847,0.00954437255859375,-3.058318891157755e+17,-2.303454352807058e+17,0.8,sqrt,200,0.1,"{'subsample': 0.1, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.8}",1140,-1.403126130845047e+17,-1.0055783575182184e+17,-2981984109055029.0,-2267769173656884.0,-7.75164792748495e+17,-5.882107009166387e+17,0.006694908285828354,0.006832044996209572,3.3623796691841715e+17,2.562107147882938e+17
891,0.4551098346710205,0.015625158945719402,-9030875461878.521,-4494714623224.882,0.8,sqrt,200,0.2,"{'subsample': 0.2, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.8}",1094,-4941597844946.357,-2378846943214.1826,-14113869181571.771,-5463265095508.353,-8035114675778.418,-5642031830952.111,0.0037215786079814396,5.937638551188421e-06,3811314203085.747,1497923321560.1526
892,0.6800068219502767,0.007337729136149089,-39975273241.50423,-7822503073.710491,0.8,sqrt,200,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.8}",1026,-51457550183.02273,-9587180815.784004,-47265437415.13111,-10655031921.380129,-21164205704.311214,-3225296483.967342,0.0600002648725322,0.005252309130733145,13397604383.368008,3279817862.576528
893,0.6047964096069336,0.008736213048299154,-4972190859.790686,-447159825.5263889,0.8,sqrt,200,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.8}",926,-4871669618.864484,-411737513.1181266,-4940321351.483871,-433796769.0819715,-5104854017.972743,-495945194.3790686,0.0508118322060906,0.007935717318914563,97814802.25168905,35652600.2229722
894,0.5501613616943359,0.003007094065348307,-3266860812.8555837,-115861642.7565052,0.8,sqrt,200,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.8}",866,-3234491050.3645644,-136526367.74799556,-3496494245.970304,-117246530.37416042,-3069191249.905497,-93812030.1473597,0.023508704436028448,0.004252673210547222,175912744.83260587,17465529.755309924
895,0.6223346392313639,0.011348565419514975,-2782959704.6572495,-54218795.84694496,0.8,sqrt,200,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.8}",825,-2583974780.945646,-44248588.77116321,-3070946429.809482,-65827636.93731702,-2693774771.9379354,-52580161.83235463,0.0600362539926376,0.006047623195712452,208613147.3264567,8885481.454396112
896,0.691795825958252,0.013423999150594076,-2214415077.584359,-29305729.035656016,0.8,sqrt,200,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.8}",741,-1824581250.939935,-21526893.79330424,-2621259594.617166,-35705331.153150484,-2197369385.775425,-30684962.160513327,0.027907153464737086,0.003113865401813986,325576663.7296414,5869908.2617078265
897,0.6164761384328207,0.005208412806193034,-2109988047.4053822,-21368380.09099021,0.8,sqrt,200,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.8}",721,-2546423149.43957,-19357281.24322505,-2243479038.356292,-23638619.62163557,-1538889266.9861596,-21109239.408110004,0.04514207837661184,0.007365808028955899,421957794.8918203,1757428.0445688094
898,0.580190102259318,0.005205233891805013,-1607931508.6021256,-13863049.460807709,0.8,sqrt,200,0.9,"{'subsample': 0.9, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.8}",601,-1263946540.3130286,-15670628.525108427,-2046505128.9061127,-14020698.823826184,-1513148229.7312386,-11897821.033488514,0.01054653171648173,0.007361312365114738,326525563.82148165,1544270.9355228513
899,0.44089198112487793,0.010416905085245768,-1845597770.1419322,-13671806.512677306,0.8,sqrt,200,1,"{'subsample': 1, 'max_features': 'sqrt', 'n_estimators': 200, 'learning_rate': 0.8}",664,-1564458815.309859,-13660742.919999633,-1747429399.5993905,-13484775.338582594,-2225685563.2642317,-13869901.279449694,0.0032856066211917187,0.007365866941830429,278690813.64577985,157421.5146126165
900,0.9563854535420736,0.020832538604736328,-1.1134582143359494e+29,-8.540915687954052e+28,0.8,sqrt,500,0.1,"{'subsample': 0.1, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.8}",1174,-1.6708700587299696e+28,-1.1064838500604394e+28,-1.9738483382975522e+29,-1.4565189504190824e+29,-1.1996162146490302e+29,-9.951073709610893e+28,0.008921967556880354,0.007367438685037076,7.403654805154852e+28,5.584239650162031e+28
901,1.0489191214243572,0.02604190508524577,-2.997299587361466e+19,-1.5571147258533308e+19,0.8,sqrt,500,0.2,"{'subsample': 0.2, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.8}",1148,-8.688774708904595e+19,-4.538782618100139e+19,-9.207801539166957e+17,-2.794343603586487e+17,-2.053130057931249e+18,-1.0461812342398926e+18,0.006274026775496252,0.007364852731905643,4.0268134679934116e+19,2.108589942222552e+19
902,1.1565055847167969,0.015624920527140299,-1816923448639.7048,-298994655824.6745,0.8,sqrt,500,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.8}",1080,-2862438377941.218,-453939342120.4509,-1757787480152.5698,-266691650432.7359,-828514901486.2021,-176352974920.83676,0.0023029334965338605,5.0663558484742565e-06,831256637359.9989,115603232168.72289
903,1.275829792022705,0.015628258387247723,-10662775989.766756,-283719274.3196955,0.8,sqrt,500,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.8}",980,-9747007101.568138,-244898216.1476784,-6230084231.164763,-200904710.86459523,-16022241699.626629,-405354895.9468128,0.010804767516986885,6.989998317494717e-06,4049112917.9059434,87864575.58172351
904,1.3217339515686035,0.015621264775594076,-4023462271.000744,-15323635.305115849,0.8,sqrt,500,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.8}",902,-3675040167.7489915,-17095337.51004961,-4299685349.406681,-10770078.280605653,-4095809853.5108514,-18105490.124692287,0.006903133186148064,4.832838629249182e-06,260166333.12907714,3246152.9290137663
905,1.3967912991841633,0.02084032694498698,-3148463558.704401,-3688862.673978424,0.8,sqrt,500,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.8}",857,-2178737060.293162,-4286675.120762326,-4059604982.618193,-2515891.6616007634,-3207169178.622624,-4264021.239572183,0.006018616895648742,0.007367157098466058,769242594.8307036,829467.317616935
906,1.3836572964986165,0.020839929580688477,-2458183242.2909346,-1033626.2855666657,0.8,sqrt,500,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.8}",781,-2162646235.6766677,-1004373.0114846365,-2946938054.563316,-965510.4835208945,-2264567869.1314664,-1130995.361694466,0.006185520163743834,0.0073657518492355085,348273068.27815104,70654.68495633863
907,1.4002467791239421,0.020834843317667644,-1846242134.291852,-488272.3456864217,0.8,sqrt,500,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.8}",665,-1972209085.41794,-455286.181810263,-1948462160.326351,-624467.7852796119,-1617585636.602128,-385063.06996939,0.04756033985923602,0.007365809767898251,161809356.82838038,100481.24098105973
908,1.3388148943583171,0.023706754048665363,-1559242595.7064517,-194030.95913389747,0.8,sqrt,500,0.9,"{'subsample': 0.9, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.8}",580,-1313871001.802619,-153372.21162612856,-1961748719.796136,-226019.68469424456,-1401784743.442028,-202700.98108131936,0.008544363596141248,0.006391085390744962,287013133.0720169,30285.208669384494
909,1.0402756532033284,0.020837068557739258,-1388154177.6963515,-191377.54524101436,0.8,sqrt,500,1,"{'subsample': 1, 'max_features': 'sqrt', 'n_estimators': 500, 'learning_rate': 0.8}",511,-1748544103.032228,-236192.64585208579,-1294830744.11352,-174568.56386073134,-1120538166.4129503,-163371.426010226,0.006344185005893812,0.007369125669530461,264704431.7108074,32017.06738700621
910,1.5028191407521565,0.02604023615519206,-4.664101911829226e+41,-3.506145427936184e+41,0.8,sqrt,800,0.1,"{'subsample': 0.1, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.8}",1188,-1.879692677271252e+41,-1.2395715124159765e+41,-6.541067414544173e+39,-4.1482937054411646e+39,-1.2062393948828684e+42,-9.237381834338166e+41,0.012038811922723193,0.007364516066543615,5.278271087155579e+41,4.0820058074557416e+41
911,1.6477768421173096,0.03125270207722982,-3.495386036383416e+22,-1.6254920077876826e+22,0.8,sqrt,800,0.2,"{'subsample': 0.2, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.8}",1162,-2.915462013431687e+22,-1.759300620808539e+22,-1.9650860494412424e+22,-8.026385206696188e+21,-5.609952070989034e+22,-2.31453688188489e+22,0.005086465811660409,3.821314264987725e-06,1.543289623022494e+22,6.244398675881609e+21
912,1.8508264223734539,0.03125119209289551,-12663218503509.408,-3385989899691.211,0.8,sqrt,800,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.8}",1099,-31527094518943.984,-9280572060643.455,-4608308379950.611,-585684324190.2762,-1832011941074.2122,-291713314239.903,0.053598533657674155,6.96193137584552e-06,13393653907020.559,4169826445455.904
913,1.978066126505534,0.031243244806925457,-14039179483.970703,-149658637.42533055,0.8,sqrt,800,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.8}",991,-15665339139.99604,-162371047.45603475,-11802499894.509594,-162251339.52642247,-14650955631.26128,-124353525.29353449,0.005281082247359632,4.49566384116203e-07,1635657454.9006379,17893483.12466828
914,2.0727175871531167,0.02603936195373535,-3897172334.971558,-3663236.624980258,0.8,sqrt,800,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.8}",894,-2942446296.247153,-2487842.0121711446,-4837598913.899314,-5045343.772090457,-3911501217.5249906,-3456524.0906791715,0.004159156929028575,0.007368786422321672,774023915.6934888,1054277.4356166024
915,2.165914456049601,0.026041269302368164,-2694035413.4016457,-218180.81122833616,0.8,sqrt,800,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.8}",815,-2871983984.785013,-205536.40385314022,-2447884368.1172895,-308838.58509795484,-2762378221.611072,-140167.44473391346,0.008834359868800781,0.007368786422321672,179799482.17866543,69437.73794476589
916,2.1826534271240234,0.026040077209472656,-2601835819.639874,-43067.55194078429,0.8,sqrt,800,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.8}",805,-3103978571.8057094,-52873.878456713726,-2839739571.4601984,-51776.652162051825,-1860266586.2216434,-24552.125203587304,0.007364442350548432,0.0073679456320417175,534829759.3201343,13100.04444854561
917,2.1573821703592935,0.03125325838724772,-1814086187.0570908,-11396.520336047994,0.8,sqrt,800,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.8}",655,-1777016094.447767,-11276.191242581137,-2189004658.8209157,-12515.22810286228,-1475542646.628609,-10398.141662700564,0.012808839208326898,7.652539009863995e-06,292398128.401136,868.4749341345702
918,2.1293853918711343,0.015622377395629883,-1747707580.8412137,-6818.938074747358,0.8,sqrt,800,0.9,"{'subsample': 0.9, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.8}",640,-1236868536.4402277,-5674.247040999785,-2582557367.686678,-8281.795091002481,-1423030149.6262734,-6500.772092239809,0.006570307469991355,3.2046389824002505e-06,595499186.2382272,1088.0407169424502
919,1.634043534596761,0.03125572204589844,-1420947371.5605574,-5542.468705488154,0.8,sqrt,800,1,"{'subsample': 1, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.8}",521,-1307495062.2243874,-5876.019835729537,-1876807024.281583,-6659.115710905055,-1077835486.316885,-4092.2705698298714,0.009766180753519677,2.3602235166100658e-06,335854679.5880854,1074.1246860984986
920,0.2187685171763102,0.010416746139526367,-11510842716920.488,-7909617069828.583,0.8,log2,100,0.1,"{'subsample': 0.1, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.8}",1098,-20276028413522.215,-13848053102979.264,-1613555615000.2346,-1144411987994.322,-12645273548998.934,-8736386118512.166,2.8366356368978416e-06,0.0073657518492355085,7663542659058.325,5219085787726.93
921,0.2384636402130127,0.010418574015299479,-166025077946.31754,-76461907351.05931,0.8,log2,100,0.2,"{'subsample': 0.2, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.8}",1054,-85694526966.84164,-29481995054.64264,-256202852050.20862,-134957395703.6106,-156157593045.92618,-64946331294.92472,0.008285142541222458,0.0073670459439923825,69981549918.30896,43823292166.33199
922,0.2604321638743083,0.0,-33314601266.444904,-7535742233.781573,0.8,log2,100,0.3,"{'subsample': 0.3, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.8}",1023,-20549004092.990894,-5151960307.404008,-10895342173.637335,-2613124762.810559,-68571854356.29962,-14842141631.130154,0.007366369986936044,0.0,25215144808.67074,5269346929.54162
923,0.2757747968037923,0.0,-5375466880.447468,-715042319.8913984,0.8,log2,100,0.4,"{'subsample': 0.4, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.8}",938,-5777292758.661033,-834463482.0436294,-5096043841.097617,-673787990.0635489,-5252812183.890616,-636875487.5670171,0.007175920931858573,0.0,291392579.87272316,85777594.92812869
924,0.28655441602071124,0.006873766581217448,-3066930702.0690722,-363218463.3491307,0.8,log2,100,0.5,"{'subsample': 0.5, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.8}",852,-2492707559.933808,-334986824.609308,-3790367679.974823,-378886203.1278098,-2917409841.94515,-375782362.31027436,0.0074715685208192354,0.006511414859289716,540371307.7493298,20002958.554624602
925,0.2916821638743083,0.005209048589070638,-2934429243.063678,-196337368.3580052,0.8,log2,100,0.6,"{'subsample': 0.6, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.8}",839,-2550802431.6361685,-198291464.8221197,-3824178013.546437,-239904954.04730815,-2427265880.8004966,-150815686.20458782,0.007366538683003219,0.007366707161724132,631487070.6559732,36396778.9868947
926,0.2938075065612793,0.01225733757019043,-1790907649.6252348,-138564669.58417788,0.8,log2,100,0.7,"{'subsample': 0.7, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.8}",649,-1757524429.0568883,-150208494.15704504,-1495231360.061683,-115698159.76433156,-2120644236.9384751,-149787354.8311571,0.008919152439383227,0.004773889285752811,256370063.06163216,16169978.21249406
927,0.2842307885487874,0.0052106380462646484,-2099072241.5986428,-109833155.44027781,0.8,log2,100,0.8,"{'subsample': 0.8, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.8}",714,-1982264068.871997,-109856931.77816042,-2953134173.0351753,-126487280.82332557,-1360301499.8461432,-93155253.71934748,0.00222417338383891,0.007368954993644712,655390327.2659652,13607753.468783032
928,0.28647470474243164,0.005205790201822917,-1571868016.1475625,-85747248.53003792,0.8,log2,100,0.9,"{'subsample': 0.9, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.8}",586,-1602483260.2042103,-76367480.81612979,-1797016717.2564878,-99563495.31686307,-1315577807.7203326,-81310769.4571209,0.007365077499660806,0.007362099106286941,197702879.0895662,9975821.8409272
929,0.21411259969075522,0.005208810170491536,-1683151939.5137033,-72376330.5645461,0.8,log2,100,1,"{'subsample': 1, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.8}",618,-2135983283.4030833,-72906271.98718011,-1594779767.8234036,-65861058.441008195,-1317942851.3224435,-78361661.26544994,0.006574798399768328,0.007366369986936045,339709009.9021985,5117088.767204635
930,0.3995509147644043,0.005205949147542317,-5.018531133407015e+17,-3.764929467688353e+17,0.8,log2,200,0.1,"{'subsample': 0.1, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.8}",1142,-9.5548228614638e+17,-6.734565270666383e+17,-3.0904714717013754e+17,-2.7472748496212704e+17,-2.404932334409056e+17,-1.8129482827774054e+17,0.009504790666833995,0.007362323889478999,3.221466469538174e+17,2.1342124441464413e+17
